StartTime,EndTime,DataSource,Steps,Calories,Distance(meters),ActiveTime(seconds)
2025-12-29 09:45:00,2025-12-29 10:00:00,Phone,249.0,4.9,163.0,0.0
2025-12-29 10:00:00,2025-12-29 10:15:00,Phone,277.0,5.0,166.0,0.0
2025-12-29 10:15:00,2025-12-29 10:30:00,Phone,249.0,4.2,139.0,0.0
2025-12-29 10:30:00,2025-12-29 10:45:00,Phone,497.0,16.2,313.0,360.0
2025-12-29 10:45:00,2025-12-29 11:00:00,Phone,229.0,4.3,144.0,0.0
2025-12-29 11:00:00,2025-12-29 11:15:00,Phone,260.0,10.1,157.0,360.0
2025-12-29 11:15:00,2025-12-29 11:30:00,Phone,11.0,0.1,0.0,0.0
2025-12-29 11:30:00,2025-12-29 11:45:00,Phone,235.0,7.6,152.0,0.0
2025-12-29 11:45:00,2025-12-29 12:00:00,Phone,149.0,2.6,81.0,0.0
2025-12-29 12:00:00,2025-12-29 12:15:00,Phone,155.0,2.4,77.0,0.0
2025-12-29 12:15:00,2025-12-29 12:30:00,Phone,328.0,6.2,210.0,0.0
2025-12-29 12:30:00,2025-12-29 12:45:00,Phone,93.0,1.5,50.0,0.0
2025-12-29 12:45:00,2025-12-29 13:00:00,Phone,380.0,14.3,252.0,360.0
2025-12-29 13:00:00,2025-12-29 13:15:00,Phone,343.0,13.1,203.0,360.0
2025-12-29 13:15:00,2025-12-29 13:30:00,Phone,76.0,1.5,45.0,0.0
2025-12-29 13:30:00,2025-12-29 13:45:00,Phone,72.0,2.9,42.0,0.0
2025-12-29 13:45:00,2025-12-29 14:00:00,Phone,8.0,0.1,0.0,0.0
2025-12-29 14:00:00,2025-12-29 14:15:00,Phone,51.0,1.0,30.0,0.0
2025-12-29 14:15:00,2025-12-29 14:30:00,Phone,6.0,0.1,3.0,0.0
2025-12-29 14:30:00,2025-12-29 14:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 14:45:00,2025-12-29 15:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 15:00:00,2025-12-29 15:15:00,Phone,2.0,0.0,0.0,0.0
2025-12-29 15:15:00,2025-12-29 15:30:00,Phone,11.0,0.2,0.0,0.0
2025-12-29 15:30:00,2025-12-29 15:45:00,Phone,24.0,0.5,10.0,0.0
2025-12-29 15:45:00,2025-12-29 16:00:00,Phone,14.0,0.2,5.0,0.0
2025-12-29 16:00:00,2025-12-29 16:15:00,Phone,5.0,0.0,0.0,0.0
2025-12-29 16:15:00,2025-12-29 16:30:00,Phone,6.0,0.1,0.0,0.0
2025-12-29 16:30:00,2025-12-29 16:45:00,Phone,6.0,0.1,0.0,0.0
2025-12-29 16:45:00,2025-12-29 17:00:00,Phone,5.0,0.0,0.0,0.0
2025-12-29 17:00:00,2025-12-29 17:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 17:15:00,2025-12-29 17:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 17:30:00,2025-12-29 17:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 17:45:00,2025-12-29 18:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 18:00:00,2025-12-29 18:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 18:15:00,2025-12-29 18:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 18:30:00,2025-12-29 18:45:00,Phone,15.0,0.2,0.0,0.0
2025-12-29 18:45:00,2025-12-29 19:00:00,Phone,15.0,0.3,0.0,0.0
2025-12-29 19:00:00,2025-12-29 19:15:00,Phone,15.0,0.3,0.0,0.0
2025-12-29 19:15:00,2025-12-29 19:30:00,Phone,6.0,0.0,0.0,0.0
2025-12-29 19:30:00,2025-12-29 19:45:00,Phone,6.0,0.0,0.0,0.0
2025-12-29 19:45:00,2025-12-29 20:00:00,Phone,6.0,0.0,0.0,0.0
2025-12-29 20:00:00,2025-12-29 20:15:00,Phone,5.0,0.0,0.0,0.0
2025-12-29 20:15:00,2025-12-29 20:30:00,Phone,20.0,0.4,12.0,0.0
2025-12-29 20:30:00,2025-12-29 20:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 20:45:00,2025-12-29 21:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 21:00:00,2025-12-29 21:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 21:15:00,2025-12-29 21:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 21:30:00,2025-12-29 21:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 21:45:00,2025-12-29 22:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 22:00:00,2025-12-29 22:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 22:15:00,2025-12-29 22:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 22:30:00,2025-12-29 22:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 22:45:00,2025-12-29 23:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 23:00:00,2025-12-29 23:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 23:15:00,2025-12-29 23:30:00,Phone,1.0,0.0,0.0,0.0
2025-12-29 23:30:00,2025-12-29 23:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-29 23:45:00,2025-12-30 00:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 00:00:00,2025-12-30 00:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 00:15:00,2025-12-30 00:30:00,Phone,1.0,0.0,0.0,0.0
2025-12-30 00:30:00,2025-12-30 00:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 00:45:00,2025-12-30 01:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 01:00:00,2025-12-30 01:15:00,Phone,1.0,0.0,0.0,0.0
2025-12-30 01:15:00,2025-12-30 01:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 01:30:00,2025-12-30 01:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 01:45:00,2025-12-30 02:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 02:00:00,2025-12-30 02:15:00,Phone,1.0,0.0,0.0,0.0
2025-12-30 02:15:00,2025-12-30 02:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 02:30:00,2025-12-30 02:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 02:45:00,2025-12-30 03:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 03:00:00,2025-12-30 03:15:00,Phone,1.0,0.0,0.0,0.0
2025-12-30 03:15:00,2025-12-30 03:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 03:30:00,2025-12-30 03:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 03:45:00,2025-12-30 04:00:00,Phone,1.0,0.0,0.0,0.0
2025-12-30 04:00:00,2025-12-30 04:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 04:15:00,2025-12-30 04:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 04:30:00,2025-12-30 04:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 04:45:00,2025-12-30 05:00:00,Phone,1.0,0.0,0.0,0.0
2025-12-30 05:00:00,2025-12-30 05:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 05:15:00,2025-12-30 05:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 05:30:00,2025-12-30 05:45:00,Phone,1.0,0.0,0.0,0.0
2025-12-30 05:45:00,2025-12-30 06:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 06:00:00,2025-12-30 06:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 06:15:00,2025-12-30 06:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 06:30:00,2025-12-30 06:45:00,Phone,1.0,0.0,0.0,0.0
2025-12-30 06:45:00,2025-12-30 07:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 07:00:00,2025-12-30 07:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 07:15:00,2025-12-30 07:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 07:30:00,2025-12-30 07:45:00,Phone,2.0,0.0,0.0,0.0
2025-12-30 07:45:00,2025-12-30 08:00:00,Phone,4.0,0.1,0.0,0.0
2025-12-30 08:00:00,2025-12-30 08:15:00,Phone,24.0,0.4,1.0,0.0
2025-12-30 08:15:00,2025-12-30 08:30:00,Phone,15.0,0.3,9.0,0.0
2025-12-30 08:30:00,2025-12-30 08:45:00,Phone,5.0,0.0,0.0,0.0
2025-12-30 08:45:00,2025-12-30 09:00:00,Phone,184.0,4.2,110.0,60.0
2025-12-30 09:00:00,2025-12-30 09:15:00,Phone,992.0,27.3,579.0,600.0
2025-12-30 09:15:00,2025-12-30 09:30:00,Phone,30.0,0.4,10.0,0.0
2025-12-30 09:30:00,2025-12-30 09:45:00,Phone,60.0,0.9,25.0,0.0
2025-12-30 09:45:00,2025-12-30 10:00:00,Phone,212.0,3.5,117.0,0.0
2025-12-30 10:00:00,2025-12-30 10:15:00,Phone,3.0,0.0,1.0,0.0
2025-12-30 10:15:00,2025-12-30 10:30:00,Phone,72.0,1.3,42.0,0.0
2025-12-30 10:30:00,2025-12-30 10:45:00,Phone,312.0,9.0,180.0,240.0
2025-12-30 10:45:00,2025-12-30 11:00:00,Phone,58.0,1.9,34.0,60.0
2025-12-30 11:00:00,2025-12-30 11:15:00,Phone,247.0,7.0,143.0,180.0
2025-12-30 11:15:00,2025-12-30 11:30:00,Phone,143.0,4.8,71.0,60.0
2025-12-30 11:30:00,2025-12-30 11:45:00,Phone,12.0,0.1,0.0,0.0
2025-12-30 11:45:00,2025-12-30 12:00:00,Phone,253.0,8.7,141.0,300.0
2025-12-30 12:00:00,2025-12-30 12:15:00,Phone,186.0,3.5,111.0,0.0
2025-12-30 12:15:00,2025-12-30 12:30:00,Phone,188.0,3.6,114.0,0.0
2025-12-30 12:30:00,2025-12-30 12:45:00,Phone,384.0,11.6,239.0,300.0
2025-12-30 12:45:00,2025-12-30 13:00:00,Phone,150.0,4.4,88.0,120.0
2025-12-30 13:00:00,2025-12-30 13:15:00,Phone,400.0,9.7,240.0,180.0
2025-12-30 13:15:00,2025-12-30 13:30:00,Phone,46.0,0.9,30.0,0.0
2025-12-30 13:30:00,2025-12-30 13:45:00,Phone,47.0,0.9,30.0,0.0
2025-12-30 13:45:00,2025-12-30 14:00:00,Phone,99.0,1.8,54.0,0.0
2025-12-30 14:00:00,2025-12-30 14:15:00,Phone,2.0,0.0,0.0,0.0
2025-12-30 14:15:00,2025-12-30 14:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 14:30:00,2025-12-30 14:45:00,Phone,2.0,0.0,0.0,0.0
2025-12-30 14:45:00,2025-12-30 15:00:00,Phone,1.0,0.0,0.0,0.0
2025-12-30 15:00:00,2025-12-30 15:15:00,Phone,2.0,0.0,0.0,0.0
2025-12-30 15:15:00,2025-12-30 15:30:00,Phone,2.0,0.0,0.0,0.0
2025-12-30 15:30:00,2025-12-30 15:45:00,Phone,2.0,0.0,0.0,0.0
2025-12-30 15:45:00,2025-12-30 16:00:00,Phone,2.0,0.0,0.0,0.0
2025-12-30 16:00:00,2025-12-30 16:15:00,Phone,2.0,0.0,0.0,0.0
2025-12-30 16:15:00,2025-12-30 16:30:00,Phone,2.0,0.0,0.0,0.0
2025-12-30 16:30:00,2025-12-30 16:45:00,Phone,2.0,0.0,0.0,0.0
2025-12-30 16:45:00,2025-12-30 17:00:00,Phone,16.0,0.3,8.0,0.0
2025-12-30 17:00:00,2025-12-30 17:15:00,Phone,21.0,0.4,9.0,0.0
2025-12-30 17:15:00,2025-12-30 17:30:00,Phone,8.0,0.1,0.0,0.0
2025-12-30 17:30:00,2025-12-30 17:45:00,Phone,8.0,0.1,0.0,0.0
2025-12-30 17:45:00,2025-12-30 18:00:00,Phone,4.0,0.0,0.0,0.0
2025-12-30 18:00:00,2025-12-30 18:15:00,Phone,5.0,0.0,0.0,0.0
2025-12-30 18:15:00,2025-12-30 18:30:00,Phone,4.0,0.0,0.0,0.0
2025-12-30 18:30:00,2025-12-30 18:45:00,Phone,5.0,0.0,0.0,0.0
2025-12-30 18:45:00,2025-12-30 19:00:00,Phone,3.0,0.0,0.0,0.0
2025-12-30 19:00:00,2025-12-30 19:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 19:15:00,2025-12-30 19:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 19:30:00,2025-12-30 19:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 19:45:00,2025-12-30 20:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 20:00:00,2025-12-30 20:15:00,Phone,14.0,0.3,0.0,0.0
2025-12-30 20:15:00,2025-12-30 20:30:00,Phone,7.0,0.1,0.0,0.0
2025-12-30 20:30:00,2025-12-30 20:45:00,Phone,4.0,0.0,0.0,0.0
2025-12-30 20:45:00,2025-12-30 21:00:00,Phone,5.0,0.0,0.0,0.0
2025-12-30 21:00:00,2025-12-30 21:15:00,Phone,5.0,0.0,0.0,0.0
2025-12-30 21:15:00,2025-12-30 21:30:00,Phone,5.0,0.0,0.0,0.0
2025-12-30 21:30:00,2025-12-30 21:45:00,Phone,19.0,0.3,0.0,0.0
2025-12-30 21:45:00,2025-12-30 22:00:00,Phone,22.0,0.3,0.0,0.0
2025-12-30 22:00:00,2025-12-30 22:15:00,Phone,3.0,0.0,0.0,0.0
2025-12-30 22:15:00,2025-12-30 22:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 22:30:00,2025-12-30 22:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 22:45:00,2025-12-30 23:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 23:00:00,2025-12-30 23:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 23:15:00,2025-12-30 23:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 23:30:00,2025-12-30 23:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-30 23:45:00,2025-12-31 00:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 00:00:00,2025-12-31 00:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 00:15:00,2025-12-31 00:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 00:30:00,2025-12-31 00:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 00:45:00,2025-12-31 01:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 01:00:00,2025-12-31 01:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 01:15:00,2025-12-31 01:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 01:30:00,2025-12-31 01:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 01:45:00,2025-12-31 02:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 02:00:00,2025-12-31 02:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 02:15:00,2025-12-31 02:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 02:30:00,2025-12-31 02:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 02:45:00,2025-12-31 03:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 03:00:00,2025-12-31 03:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 03:15:00,2025-12-31 03:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 03:30:00,2025-12-31 03:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 03:45:00,2025-12-31 04:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 04:00:00,2025-12-31 04:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 04:15:00,2025-12-31 04:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 04:30:00,2025-12-31 04:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 04:45:00,2025-12-31 05:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 05:00:00,2025-12-31 05:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 05:15:00,2025-12-31 05:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 05:30:00,2025-12-31 05:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 05:45:00,2025-12-31 06:00:00,Phone,106.0,1.7,55.0,0.0
2025-12-31 06:00:00,2025-12-31 06:15:00,Phone,28.0,0.4,14.0,0.0
2025-12-31 06:15:00,2025-12-31 06:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 06:30:00,2025-12-31 06:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 06:45:00,2025-12-31 07:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 07:00:00,2025-12-31 07:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 07:15:00,2025-12-31 07:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 07:30:00,2025-12-31 07:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 07:45:00,2025-12-31 08:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 08:00:00,2025-12-31 08:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 08:15:00,2025-12-31 08:30:00,Phone,456.0,12.5,241.0,360.0
2025-12-31 08:30:00,2025-12-31 08:45:00,Phone,114.0,1.8,60.0,0.0
2025-12-31 08:45:00,2025-12-31 09:00:00,Phone,4.0,0.1,3.0,0.0
2025-12-31 09:00:00,2025-12-31 09:15:00,Phone,493.0,13.2,326.0,240.0
2025-12-31 09:15:00,2025-12-31 09:30:00,Phone,200.0,6.0,135.0,120.0
2025-12-31 09:30:00,2025-12-31 09:45:00,Phone,78.0,1.6,45.0,0.0
2025-12-31 09:45:00,2025-12-31 10:00:00,Phone,179.0,3.1,101.0,0.0
2025-12-31 10:00:00,2025-12-31 10:15:00,Phone,91.0,1.6,43.0,0.0
2025-12-31 10:15:00,2025-12-31 10:30:00,Phone,70.0,1.2,30.0,0.0
2025-12-31 10:30:00,2025-12-31 10:45:00,Phone,69.0,1.2,30.0,0.0
2025-12-31 10:45:00,2025-12-31 11:00:00,Phone,15.0,0.3,0.0,0.0
2025-12-31 11:00:00,2025-12-31 11:15:00,Phone,15.0,0.3,0.0,0.0
2025-12-31 11:15:00,2025-12-31 11:30:00,Phone,14.0,0.3,0.0,0.0
2025-12-31 11:30:00,2025-12-31 11:45:00,Phone,15.0,0.3,0.0,0.0
2025-12-31 11:45:00,2025-12-31 12:00:00,Phone,15.0,0.3,0.0,0.0
2025-12-31 12:00:00,2025-12-31 12:15:00,Phone,15.0,0.3,0.0,0.0
2025-12-31 12:15:00,2025-12-31 12:30:00,Phone,14.0,0.3,0.0,0.0
2025-12-31 12:30:00,2025-12-31 12:45:00,Phone,15.0,0.3,0.0,0.0
2025-12-31 12:45:00,2025-12-31 13:00:00,Phone,17.0,0.4,7.0,0.0
2025-12-31 13:00:00,2025-12-31 13:15:00,Phone,296.0,6.1,205.0,0.0
2025-12-31 13:15:00,2025-12-31 13:30:00,Phone,229.0,5.2,171.0,0.0
2025-12-31 13:30:00,2025-12-31 13:45:00,Phone,155.0,4.7,104.0,0.0
2025-12-31 13:45:00,2025-12-31 14:00:00,Phone,76.0,4.4,44.0,0.0
2025-12-31 14:00:00,2025-12-31 14:15:00,Phone,2.0,0.0,0.0,0.0
2025-12-31 14:15:00,2025-12-31 14:30:00,Phone,3.0,0.0,0.0,0.0
2025-12-31 14:30:00,2025-12-31 14:45:00,Phone,2.0,0.0,0.0,0.0
2025-12-31 14:45:00,2025-12-31 15:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 15:00:00,2025-12-31 15:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 15:15:00,2025-12-31 15:30:00,Phone,3.0,0.0,0.0,0.0
2025-12-31 15:30:00,2025-12-31 15:45:00,Phone,3.0,0.0,0.0,0.0
2025-12-31 15:45:00,2025-12-31 16:00:00,Phone,182.0,3.1,100.0,0.0
2025-12-31 16:00:00,2025-12-31 16:15:00,Phone,264.0,11.5,173.0,420.0
2025-12-31 16:15:00,2025-12-31 16:30:00,Phone,271.0,6.9,171.0,120.0
2025-12-31 16:30:00,2025-12-31 16:45:00,Phone,493.0,14.2,293.0,360.0
2025-12-31 16:45:00,2025-12-31 17:00:00,Phone,202.0,3.7,117.0,0.0
2025-12-31 17:00:00,2025-12-31 17:15:00,Phone,1113.0,29.4,697.0,600.0
2025-12-31 17:15:00,2025-12-31 17:30:00,Phone,171.0,3.7,85.0,60.0
2025-12-31 17:30:00,2025-12-31 17:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 17:45:00,2025-12-31 18:00:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 18:00:00,2025-12-31 18:15:00,Phone,1.0,0.0,0.0,0.0
2025-12-31 18:15:00,2025-12-31 18:30:00,Phone,1.0,0.0,0.0,0.0
2025-12-31 18:30:00,2025-12-31 18:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 18:45:00,2025-12-31 19:00:00,Phone,1.0,0.0,0.0,0.0
2025-12-31 19:00:00,2025-12-31 19:15:00,Phone,1.0,0.0,0.0,0.0
2025-12-31 19:15:00,2025-12-31 19:30:00,Phone,1.0,0.0,0.0,0.0
2025-12-31 19:30:00,2025-12-31 19:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 19:45:00,2025-12-31 20:00:00,Phone,1.0,0.0,0.0,0.0
2025-12-31 20:00:00,2025-12-31 20:15:00,Phone,1.0,0.0,0.0,0.0
2025-12-31 20:15:00,2025-12-31 20:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 20:30:00,2025-12-31 20:45:00,Phone,1.0,0.0,0.0,0.0
2025-12-31 20:45:00,2025-12-31 21:00:00,Phone,1.0,0.0,0.0,0.0
2025-12-31 21:00:00,2025-12-31 21:15:00,Phone,1.0,0.0,0.0,0.0
2025-12-31 21:15:00,2025-12-31 21:30:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 21:30:00,2025-12-31 21:45:00,Phone,1.0,0.0,0.0,0.0
2025-12-31 21:45:00,2025-12-31 22:00:00,Phone,63.0,1.1,32.0,0.0
2025-12-31 22:00:00,2025-12-31 22:15:00,Phone,986.0,24.8,601.0,480.0
2025-12-31 22:15:00,2025-12-31 22:30:00,Phone,389.0,13.7,224.0,180.0
2025-12-31 22:30:00,2025-12-31 22:45:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 22:45:00,2025-12-31 23:00:00,Phone,1.0,0.0,0.0,0.0
2025-12-31 23:00:00,2025-12-31 23:15:00,Phone,0.0,0.0,0.0,0.0
2025-12-31 23:15:00,2025-12-31 23:30:00,Phone,1.0,0.0,0.0,0.0
2025-12-31 23:30:00,2025-12-31 23:45:00,Phone,9.0,0.2,4.0,0.0
2025-12-31 23:45:00,2026-01-01 00:00:00,Phone,276.0,6.1,145.0,120.0
2026-01-01 00:00:00,2026-01-01 00:15:00,Phone,8.0,0.1,3.0,0.0
2026-01-01 00:15:00,2026-01-01 00:30:00,Phone,278.0,9.4,173.0,180.0
2026-01-01 00:30:00,2026-01-01 00:45:00,Phone,11.0,0.1,0.0,0.0
2026-01-01 00:45:00,2026-01-01 01:00:00,Phone,11.0,0.1,0.0,0.0
2026-01-01 01:00:00,2026-01-01 01:15:00,Phone,12.0,0.2,7.0,0.0
2026-01-01 01:15:00,2026-01-01 01:30:00,Phone,13.0,0.2,0.0,0.0
2026-01-01 01:30:00,2026-01-01 01:45:00,Phone,18.0,0.3,0.0,0.0
2026-01-01 01:45:00,2026-01-01 02:00:00,Phone,14.0,0.3,0.0,0.0
2026-01-01 02:00:00,2026-01-01 02:15:00,Phone,58.0,0.9,24.0,0.0
2026-01-01 02:15:00,2026-01-01 02:30:00,Phone,2.0,0.0,0.0,0.0
2026-01-01 02:30:00,2026-01-01 02:45:00,Phone,27.0,0.5,11.0,0.0
2026-01-01 02:45:00,2026-01-01 03:00:00,Phone,278.0,6.8,164.0,120.0
2026-01-01 03:00:00,2026-01-01 03:15:00,Phone,159.0,4.1,105.0,60.0
2026-01-01 03:15:00,2026-01-01 03:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 03:30:00,2026-01-01 03:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 03:45:00,2026-01-01 04:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 04:00:00,2026-01-01 04:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 04:15:00,2026-01-01 04:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 04:30:00,2026-01-01 04:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 04:45:00,2026-01-01 05:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 05:00:00,2026-01-01 05:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 05:15:00,2026-01-01 05:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 05:30:00,2026-01-01 05:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 05:45:00,2026-01-01 06:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 06:00:00,2026-01-01 06:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 06:15:00,2026-01-01 06:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 06:30:00,2026-01-01 06:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 06:45:00,2026-01-01 07:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 07:00:00,2026-01-01 07:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 07:15:00,2026-01-01 07:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 07:30:00,2026-01-01 07:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 07:45:00,2026-01-01 08:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 08:00:00,2026-01-01 08:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 08:15:00,2026-01-01 08:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 08:30:00,2026-01-01 08:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 08:45:00,2026-01-01 09:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 09:00:00,2026-01-01 09:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 09:15:00,2026-01-01 09:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 09:30:00,2026-01-01 09:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 09:45:00,2026-01-01 10:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 10:00:00,2026-01-01 10:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 10:15:00,2026-01-01 10:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 10:30:00,2026-01-01 10:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 10:45:00,2026-01-01 11:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 11:00:00,2026-01-01 11:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 11:15:00,2026-01-01 11:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 11:30:00,2026-01-01 11:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 11:45:00,2026-01-01 12:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 12:00:00,2026-01-01 12:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 12:15:00,2026-01-01 12:30:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 12:30:00,2026-01-01 12:45:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 12:45:00,2026-01-01 13:00:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 13:00:00,2026-01-01 13:15:00,Phone,0.0,0.0,0.0,0.0
2026-01-01 13:15:00,2026-01-01 13:30:00,Phone,0.0,0.0,0.0,0.0
